fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48013,Atascosa,TX,residential,2944,0.1,0.0
12057,Hillsborough,FL,residential,2675,0.1,0.0
42013,Blair,PA,residential,3820,0.1,0.0
50015,Lamoille,VT,residential,7862,0.1,0.1
18045,Fountain,IN,residential,5663,0.1,0.1
08015,Chaffee,CO,residential,3717,0.1,0.0
21055,Crittenden,KY,residential,4330,0.1,0.0
51053,Dinwiddie,VA,residential,3360,0.1,0.0
37027,Caldwell,NC,residential,1872,0.1,0.0
22061,Lincoln,LA,residential,2635,0.1,0.0
24017,Charles,MD,residential,3598,0.1,0.0
27041,Douglas,MN,residential,7227,0.1,0.1
42089,Monroe,PA,residential,4115,0.1,0.1
51089,Henry,VA,residential,2901,0.1,0.0
48329,Midland,TX,residential,4469,0.1,0.1
26101,Manistee,MI,residential,8548,0.1,0.1
51101,King William,VA,residential,3411,0.1,0.0
23007,Franklin,ME,residential,5055,0.1,0.0
49047,Uintah,UT,residential,1786,0.1,0.0
39133,Portage,OH,residential,4799,0.1,0.0
28041,Greene,MS,residential,1919,0.1,0.0
48391,Refugio,TX,residential,6138,0.1,0.1
12059,Holmes,FL,residential,2408,0.1,0.0
39067,Harrison,OH,residential,4595,0.1,0.0
29165,Platte,MO,residential,4147,0.1,0.0
42047,Elk,PA,residential,5391,0.1,0.0
47151,Scott,TN,residential,1954,0.1,0.0
13105,Elbert,GA,residential,1868,0.1,0.0
47079,Henry,TN,residential,2985,0.1,0.0
28081,Lee,MS,residential,1834,0.1,0.0
33005,Cheshire,NH,residential,8747,0.1,0.1
20169,Saline,KS,residential,6304,0.1,0.1
18107,Montgomery,IN,residential,5993,0.1,0.1
05033,Crawford,AR,residential,2882,0.1,0.0
44009,Washington,RI,residential,8987,0.1,0.1
37169,Stokes,NC,residential,2861,0.1,0.0
12047,Hamilton,FL,residential,2428,0.1,0.0
17125,Mason,IL,residential,3942,0.1,0.0
42107,Schuylkill,PA,residential,2887,0.1,0.0
33019,Sullivan,NH,residential,6401,0.1,0.0
06045,Mendocino,CA,residential,11853,0.1,0.1
13119,Franklin,GA,residential,2228,0.1,0.0
48279,Lamb,TX,residential,5895,0.1,0.1
51025,Brunswick,VA,residential,3966,0.1,0.0
19145,Page,IA,residential,2959,0.1,0.0
12091,Okaloosa,FL,residential,5922,0.1,0.1
21007,Ballard,KY,residential,4280,0.1,0.0
37195,Wilson,NC,residential,4414,0.1,0.1
01133,Winston,AL,residential,3528,0.1,0.0
20045,Douglas,KS,residential,6996,0.1,0.1
05021,Clay,AR,residential,3754,0.1,0.0
42045,Delaware,PA,residential,4157,0.1,0.0
37153,Richmond,NC,residential,3059,0.1,0.0
29213,Taney,MO,residential,2977,0.1,0.0
34013,Essex,NJ,residential,8285,0.1,0.1
22027,Claiborne,LA,residential,2370,0.1,0.0
28069,Kemper,MS,residential,1484,0.1,0.0
50023,Washington,VT,residential,4209,0.1,0.0
32007,Elko,NV,residential,3651,0.1,0.0
22033,East Baton Rouge,LA,residential,2138,0.1,0.0
51165,Rockingham,VA,residential,3331,0.1,0.0
26151,Sanilac,MI,residential,8397,0.1,0.1
21233,Webster,KY,residential,4972,0.1,0.1
13263,Talbot,GA,residential,2167,0.1,0.0
26027,Cass,MI,residential,6620,0.1,0.1
05105,Perry,AR,residential,1982,0.1,0.0
13077,Coweta,GA,residential,2513,0.1,0.0
13045,Carroll,GA,residential,3523,0.1,0.0
19039,Clarke,IA,residential,3115,0.1,0.0
17143,Peoria,IL,residential,5586,0.1,0.0
37167,Stanly,NC,residential,2625,0.1,0.0
55059,Kenosha,WI,residential,5013,0.1,0.1
20017,Chase,KS,residential,6459,0.1,0.1
31045,Dawes,NE,residential,5047,0.1,0.0
48135,Ector,TX,residential,4715,0.1,0.1
06055,Napa,CA,residential,10150,0.1,0.1
37021,Buncombe,NC,residential,3476,0.1,0.0
08083,Montezuma,CO,residential,3313,0.1,0.0
19083,Hardin,IA,residential,3475,0.1,0.0
37181,Vance,NC,residential,4347,0.1,0.1
12071,Lee,FL,residential,2612,0.1,0.0
12069,Lake,FL,residential,3040,0.1,0.0
18173,Warrick,IN,residential,5045,0.1,0.0
54027,Hampshire,WV,residential,3757,0.1,0.0
42103,Pike,PA,residential,6036,0.1,0.1
13231,Pike,GA,residential,1935,0.1,0.0
55051,Iron,WI,residential,7218,0.1,0.1
29139,Montgomery,MO,residential,3888,0.1,0.0
26105,Mason,MI,residential,7113,0.1,0.1
40115,Ottawa,OK,residential,3822,0.1,0.0
27057,Hubbard,MN,residential,4490,0.1,0.0
39053,Gallia,OH,residential,3458,0.1,0.0
22109,Terrebonne,LA,residential,2514,0.1,0.0
39167,Washington,OH,residential,2896,0.1,0.0
29109,Lawrence,MO,residential,5090,0.1,0.1
19085,Harrison,IA,residential,2914,0.1,0.0
04007,Gila,AZ,residential,3290,0.1,0.0
47145,Roane,TN,residential,1328,0.1,0.0
05001,Arkansas,AR,residential,3382,0.1,0.0
29169,Pulaski,MO,residential,3135,0.1,0.0
23025,Somerset,ME,residential,4704,0.1,0.0
05069,Jefferson,AR,residential,2489,0.1,0.0
30095,Stillwater,MT,residential,4838,0.1,0.1
41019,Douglas,OR,residential,2181,0.1,0.0
37035,Catawba,NC,residential,2599,0.1,0.0
47019,Carter,TN,residential,1825,0.1,0.0
18129,Posey,IN,residential,5230,0.1,0.1
26009,Antrim,MI,residential,7481,0.1,0.1
48159,Franklin,TX,residential,3971,0.1,0.0
47037,Davidson,TN,residential,2055,0.1,0.0
48361,Orange,TX,residential,5453,0.1,0.0
56023,Lincoln,WY,residential,3034,0.1,0.0
19189,Winnebago,IA,residential,8930,0.1,0.1
48223,Hopkins,TX,residential,4881,0.1,0.0
21155,Marion,KY,residential,2251,0.1,0.0
29149,Oregon,MO,residential,2852,0.1,0.0
48407,San Jacinto,TX,residential,3117,0.1,0.0
31119,Madison,NE,residential,6281,0.1,0.1
24037,St. Mary's,MD,residential,5396,0.1,0.0
13113,Fayette,GA,residential,2594,0.1,0.0
27123,Ramsey,MN,residential,5411,0.1,0.1
41071,Yamhill,OR,residential,2959,0.1,0.0
34041,Warren,NJ,residential,4101,0.1,0.0
17059,Gallatin,IL,residential,3361,0.1,0.0
12105,Polk,FL,residential,2810,0.1,0.0
36041,Hamilton,NY,residential,3954,0.1,0.0
31111,Lincoln,NE,residential,6008,0.1,0.0
19149,Plymouth,IA,residential,3448,0.1,0.0
42011,Berks,PA,residential,5219,0.1,0.1
29075,Gentry,MO,residential,4157,0.1,0.0
47177,Warren,TN,residential,3861,0.1,0.0
13295,Walker,GA,residential,2394,0.1,0.0
06023,Humboldt,CA,residential,13526,0.1,0.1
41033,Josephine,OR,residential,2258,0.1,0.0
13155,Irwin,GA,residential,4305,0.1,0.0
56025,Natrona,WY,residential,6462,0.1,0.1
34021,Mercer,NJ,residential,4537,0.1,0.0
13073,Columbia,GA,residential,2985,0.1,0.0
05103,Ouachita,AR,residential,2156,0.1,0.0
37017,Bladen,NC,residential,4028,0.1,0.0
18139,Rush,IN,residential,5433,0.1,0.1
13059,Clarke,GA,residential,2320,0.1,0.0
39107,Mercer,OH,residential,5808,0.1,0.1
22019,Calcasieu,LA,residential,2920,0.1,0.0
48199,Hardin,TX,residential,2231,0.1,0.0
05059,Hot Spring,AR,residential,2243,0.1,0.0
47179,Washington,TN,residential,2542,0.1,0.0
54055,Mercer,WV,residential,4065,0.1,0.0
21117,Kenton,KY,residential,3232,0.1,0.0
22115,Vernon,LA,residential,2032,0.1,0.0
47173,Union,TN,residential,1430,0.1,0.0
42127,Wayne,PA,residential,4591,0.1,0.0
29187,St. Francois,MO,residential,3488,0.1,0.0
48441,Taylor,TX,residential,5872,0.1,0.1
08007,Archuleta,CO,residential,1694,0.1,0.0
13091,Dodge,GA,residential,2091,0.1,0.0
13233,Polk,GA,residential,3087,0.1,0.0
19055,Delaware,IA,residential,2634,0.1,0.0
55111,Sauk,WI,residential,3819,0.1,0.0
01031,Coffee,AL,residential,2167,0.1,0.0
12043,Glades,FL,residential,2214,0.1,0.0
12093,Okeechobee,FL,residential,2508,0.1,0.0
18147,Spencer,IN,residential,4676,0.1,0.0
19077,Guthrie,IA,residential,3126,0.1,0.0
28049,Hinds,MS,residential,2169,0.1,0.0
13079,Crawford,GA,residential,2506,0.1,0.0
41031,Jefferson,OR,residential,2981,0.1,0.0
01033,Colbert,AL,residential,3689,0.1,0.0
51059,Fairfax,VA,residential,2909,0.1,0.0
20035,Cowley,KS,residential,6893,0.1,0.1
21039,Carlisle,KY,residential,4015,0.1,0.0
51099,King George,VA,residential,3883,0.1,0.0
26017,Bay,MI,residential,7094,0.1,0.1
17119,Madison,IL,residential,3708,0.1,0.0
37019,Brunswick,NC,residential,4542,0.1,0.0
13069,Coffee,GA,residential,3810,0.1,0.0
42069,Lackawanna,PA,residential,6652,0.1,0.1
55011,Buffalo,WI,residential,4198,0.1,0.0
28155,Webster,MS,residential,2096,0.1,0.0
13153,Houston,GA,residential,3575,0.1,0.0
48139,Ellis,TX,residential,5192,0.1,0.1
48459,Upshur,TX,residential,2640,0.1,0.0
01015,Calhoun,AL,residential,3570,0.1,0.0
27093,Meeker,MN,residential,7278,0.1,0.1
13149,Heard,GA,residential,2202,0.1,0.0
55065,Lafayette,WI,residential,4124,0.1,0.0
20113,McPherson,KS,residential,7253,0.1,0.1
01059,Franklin,AL,residential,4501,0.1,0.0
48173,Glasscock,TX,residential,2733,0.1,0.0
48249,Jim Wells,TX,residential,5976,0.1,0.1
55015,Calumet,WI,residential,5602,0.1,0.1
29037,Cass,MO,residential,5138,0.1,0.0
08055,Huerfano,CO,residential,7348,0.1,0.1
37191,Wayne,NC,residential,4557,0.1,0.0
55017,Chippewa,WI,residential,3774,0.1,0.0
13111,Fannin,GA,residential,2509,0.1,0.0
39075,Holmes,OH,residential,4651,0.1,0.0
06057,Nevada,CA,residential,11701,0.1,0.1
49005,Cache,UT,residential,2986,0.1,0.0
48395,Robertson,TX,residential,3845,0.1,0.0
27109,Olmsted,MN,residential,6902,0.1,0.1
42043,Dauphin,PA,residential,4542,0.1,0.0
39161,Van Wert,OH,residential,5686,0.1,0.1
25011,Franklin,MA,residential,7017,0.1,0.1
21221,Trigg,KY,residential,4596,0.1,0.1
51133,Northumberland,VA,residential,6491,0.1,0.1
08117,Summit,CO,residential,2986,0.1,0.0
48007,Aransas,TX,residential,6326,0.1,0.1
47015,Cannon,TN,residential,3655,0.1,0.0
36113,Warren,NY,residential,2624,0.1,0.0
26057,Gratiot,MI,residential,6922,0.1,0.0
37141,Pender,NC,residential,4258,0.1,0.0
09007,Middlesex,CT,residential,8927,0.1,0.1
31043,Dakota,NE,residential,6506,0.1,0.1
37059,Davie,NC,residential,2093,0.1,0.0
37053,Currituck,NC,residential,6368,0.1,0.1
47031,Coffee,TN,residential,2517,0.1,0.0
48179,Gray,TX,residential,6381,0.1,0.1
56037,Sweetwater,WY,residential,5834,0.1,0.0
22059,La Salle,LA,residential,2243,0.1,0.0
13151,Henry,GA,residential,3338,0.1,0.0
16009,Benewah,ID,residential,2562,0.1,0.0
08091,Ouray,CO,residential,1772,0.1,0.0
55117,Sheboygan,WI,residential,5319,0.1,0.0
35041,Roosevelt,NM,residential,5249,0.1,0.1
38053,McKenzie,ND,residential,5426,0.1,0.1
40069,Johnston,OK,residential,4097,0.1,0.0
37089,Henderson,NC,residential,3674,0.1,0.0
48119,Delta,TX,residential,3262,0.1,0.0
47165,Sumner,TN,residential,2788,0.1,0.0
38077,Richland,ND,residential,6011,0.1,0.1
25007,Dukes,MA,residential,13524,0.1,0.1
47073,Hawkins,TN,residential,1497,0.1,0.0
54031,Hardy,WV,residential,3928,0.1,0.0
51179,Stafford,VA,residential,3123,0.1,0.0
05115,Pope,AR,residential,1840,0.1,0.0
19011,Benton,IA,residential,2902,0.1,0.0
01029,Cleburne,AL,residential,2459,0.1,0.0
47071,Hardin,TN,residential,2624,0.1,0.0
26023,Branch,MI,residential,6737,0.1,0.1
21147,McCreary,KY,residential,2689,0.1,0.0
05125,Saline,AR,residential,2487,0.1,0.0
19181,Warren,IA,residential,4984,0.1,0.1
18013,Brown,IN,residential,3596,0.1,0.0
31025,Cass,NE,residential,6190,0.1,0.1
42075,Lebanon,PA,residential,3726,0.1,0.0
48177,Gonzales,TX,residential,3136,0.1,0.0
42007,Beaver,PA,residential,4258,0.1,0.0
28077,Lawrence,MS,residential,1842,0.1,0.0
48227,Howard,TX,residential,4656,0.1,0.0
51029,Buckingham,VA,residential,3729,0.1,0.0
49033,Rich,UT,residential,4815,0.1,0.0
29097,Jasper,MO,residential,4688,0.1,0.1
18007,Benton,IN,residential,5238,0.1,0.1
13187,Lumpkin,GA,residential,2011,0.1,0.0
54065,Morgan,WV,residential,4604,0.1,0.0
54081,Raleigh,WV,residential,7474,0.1,0.0
47117,Marshall,TN,residential,3276,0.1,0.0
26025,Calhoun,MI,residential,5799,0.1,0.1
12123,Taylor,FL,residential,3013,0.1,0.0
13207,Monroe,GA,residential,2200,0.1,0.0
51113,Madison,VA,residential,2670,0.1,0.0
51103,Lancaster,VA,residential,6918,0.1,0.0
30093,Silver Bow,MT,residential,5968,0.1,0.1
21079,Garrard,KY,residential,4790,0.1,0.1
53067,Thurston,WA,residential,3007,0.1,0.0
20049,Elk,KS,residential,6322,0.1,0.1
12095,Orange,FL,residential,2693,0.1,0.0
42105,Potter,PA,residential,5923,0.1,0.1
51087,Henrico,VA,residential,3557,0.1,0.0
51067,Franklin,VA,residential,1824,0.1,0.0
39035,Cuyahoga,OH,residential,4318,0.1,0.0
16045,Gem,ID,residential,2339,0.1,0.0
29035,Carter,MO,residential,3501,0.1,0.0
51023,Botetourt,VA,residential,3704,0.1,0.0
55055,Jefferson,WI,residential,4768,0.1,0.0
26011,Arenac,MI,residential,5833,0.1,0.1
48049,Brown,TX,residential,5268,0.1,0.1
40083,Logan,OK,residential,4865,0.1,0.0
13055,Chattooga,GA,residential,2658,0.1,0.0
01055,Etowah,AL,residential,3790,0.1,0.0
39157,Tuscarawas,OH,residential,3186,0.1,0.0
20193,Thomas,KS,residential,5145,0.1,0.1
05071,Johnson,AR,residential,1677,0.1,0.0
34027,Morris,NJ,residential,6300,0.1,0.0
12027,DeSoto,FL,residential,2575,0.1,0.0
54067,Nicholas,WV,residential,3249,0.1,0.0
29181,Ripley,MO,residential,2056,0.1,0.0
05141,Van Buren,AR,residential,2545,0.1,0.0
27039,Dodge,MN,residential,7150,0.1,0.1
47061,Grundy,TN,residential,4437,0.1,0.0
49045,Tooele,UT,residential,3049,0.1,0.0
01123,Tallapoosa,AL,residential,2706,0.1,0.0
17179,Tazewell,IL,residential,4532,0.1,0.0
06113,Yolo,CA,residential,10496,0.0,0.0
46047,Fall River,SD,residential,4488,0.0,0.0
13307,Webster,GA,residential,3039,0.0,0.0
31035,Clay,NE,residential,6998,0.0,0.0
39143,Sandusky,OH,residential,5809,0.0,0.0
27103,Nicollet,MN,residential,6441,0.0,0.0
28013,Calhoun,MS,residential,1870,0.0,0.0
19159,Ringgold,IA,residential,3049,0.0,0.0
19191,Winneshiek,IA,residential,5497,0.0,0.0
28139,Tippah,MS,residential,4104,0.0,0.0
22051,Jefferson,LA,residential,2415,0.0,0.0
48019,Bandera,TX,residential,4145,0.0,0.0
16003,Adams,ID,residential,3359,0.0,0.0
06095,Solano,CA,residential,16284,0.0,0.0
51145,Powhatan,VA,residential,3193,0.0,0.0
37003,Alexander,NC,residential,2606,0.0,0.0
42035,Clinton,PA,residential,4723,0.0,0.0
40001,Adair,OK,residential,4357,0.0,0.0
27013,Blue Earth,MN,residential,7286,0.0,0.0
13035,Butts,GA,residential,2762,0.0,0.0
39145,Scioto,OH,residential,2672,0.0,0.0
13173,Lanier,GA,residential,3253,0.0,0.0
39043,Erie,OH,residential,5976,0.0,0.0
53009,Clallam,WA,residential,2200,0.0,0.0
13051,Chatham,GA,residential,3145,0.0,0.0
18101,Martin,IN,residential,2564,0.0,0.0
35027,Lincoln,NM,residential,5153,0.0,0.0
13275,Thomas,GA,residential,2494,0.0,0.0
13085,Dawson,GA,residential,4774,0.0,0.0
17049,Effingham,IL,residential,4628,0.0,0.0
49043,Summit,UT,residential,4308,0.0,0.0
06109,Tuolumne,CA,residential,18618,0.0,0.0
37011,Avery,NC,residential,2362,0.0,0.0
17145,Perry,IL,residential,3143,0.0,0.0
22055,Lafayette,LA,residential,2992,0.0,0.0
53015,Cowlitz,WA,residential,3034,0.0,0.0
48035,Bosque,TX,residential,4834,0.0,0.0
45021,Cherokee,SC,residential,2570,0.0,0.0
45027,Clarendon,SC,residential,2847,0.0,0.0
17139,Moultrie,IL,residential,4226,0.0,0.0
26089,Leelanau,MI,residential,7691,0.0,0.0
51125,Nelson,VA,residential,2873,0.0,0.0
05025,Cleveland,AR,residential,2747,0.0,0.0
21075,Fulton,KY,residential,4659,0.0,0.0
47021,Cheatham,TN,residential,2801,0.0,0.0
29069,Dunklin,MO,residential,3497,0.0,0.0
32015,Lander,NV,residential,1828,0.0,0.0
47141,Putnam,TN,residential,3429,0.0,0.0
19073,Greene,IA,residential,3186,0.0,0.0
40147,Washington,OK,residential,4083,0.0,0.0
21033,Caldwell,KY,residential,5306,0.0,0.0
17203,Woodford,IL,residential,5147,0.0,0.0
31137,Phelps,NE,residential,6481,0.0,0.0
08049,Grand,CO,residential,2318,0.0,0.0
01089,Madison,AL,residential,4362,0.0,0.0
24043,Washington,MD,residential,3004,0.0,0.0
20153,Rawlins,KS,residential,3935,0.0,0.0
13095,Dougherty,GA,residential,2833,0.0,0.0
31175,Valley,NE,residential,5544,0.0,0.0
48477,Washington,TX,residential,4776,0.0,0.0
29175,Randolph,MO,residential,3471,0.0,0.0
48435,Sutton,TX,residential,5773,0.0,0.0
51187,Warren,VA,residential,6067,0.0,0.0
47087,Jackson,TN,residential,2269,0.0,0.0
56005,Campbell,WY,residential,6089,0.0,0.0
30097,Sweet Grass,MT,residential,3425,0.0,0.0
37187,Washington,NC,residential,3709,0.0,0.0
12131,Walton,FL,residential,3131,0.0,0.0
13171,Lamar,GA,residential,2868,0.0,0.0
29093,Iron,MO,residential,3628,0.0,0.0
49057,Weber,UT,residential,2775,0.0,0.0
27083,Lyon,MN,residential,7803,0.0,0.0
26039,Crawford,MI,residential,6415,0.0,0.0
31047,Dawson,NE,residential,6068,0.0,0.0
21177,Muhlenberg,KY,residential,3787,0.0,0.0
12013,Calhoun,FL,residential,1681,0.0,0.0
46127,Union,SD,residential,4919,0.0,0.0
30111,Yellowstone,MT,residential,3826,0.0,0.0
19127,Marshall,IA,residential,3017,0.0,0.0
17133,Monroe,IL,residential,3641,0.0,0.0
42083,McKean,PA,residential,5746,0.0,0.0
19183,Washington,IA,residential,4576,0.0,0.0
41057,Tillamook,OR,residential,2952,0.0,0.0
32005,Douglas,NV,residential,3615,0.0,0.0
12055,Highlands,FL,residential,3020,0.0,0.0
13117,Forsyth,GA,residential,2274,0.0,0.0
35025,Lea,NM,residential,5808,0.0,0.0
42121,Venango,PA,residential,5031,0.0,0.0
13163,Jefferson,GA,residential,3248,0.0,0.0
56013,Fremont,WY,residential,4697,0.0,0.0
16075,Payette,ID,residential,3183,0.0,0.0
31041,Custer,NE,residential,5939,0.0,0.0
22015,Bossier,LA,residential,2316,0.0,0.0
50021,Rutland,VT,residential,3585,0.0,0.0
48057,Calhoun,TX,residential,4729,0.0,0.0
13109,Evans,GA,residential,3929,0.0,0.0
54057,Mineral,WV,residential,5955,0.0,0.0
47007,Bledsoe,TN,residential,3849,0.0,0.0
04009,Graham,AZ,residential,4768,0.0,0.0
23023,Sagadahoc,ME,residential,7147,0.0,0.0
29179,Reynolds,MO,residential,3015,0.0,0.0
38069,Pierce,ND,residential,6009,0.0,0.0
20201,Washington,KS,residential,8558,0.0,0.0
13257,Stephens,GA,residential,1879,0.0,0.0
19139,Muscatine,IA,residential,2684,0.0,0.0
48245,Jefferson,TX,residential,4179,0.0,0.0
06075,San Francisco,CA,residential,19487,0.0,0.0
17035,Cumberland,IL,residential,3626,0.0,0.0
13131,Grady,GA,residential,3731,0.0,0.0
48043,Brewster,TX,residential,5619,0.0,0.0
27031,Cook,MN,residential,5672,0.0,0.0
06115,Yuba,CA,residential,9927,0.0,0.0
16025,Camas,ID,residential,2368,0.0,0.0
20125,Montgomery,KS,residential,5536,0.0,0.0
47123,Monroe,TN,residential,2581,0.0,0.0
17037,DeKalb,IL,residential,4378,0.0,0.0
51660,Harrisonburg,VA,residential,3337,0.0,0.0
54093,Tucker,WV,residential,5080,0.0,0.0
13029,Bryan,GA,residential,3047,0.0,0.0
48465,Val Verde,TX,residential,6633,0.0,0.0
46035,Davison,SD,residential,5709,0.0,0.0
20111,Lyon,KS,residential,8026,0.0,0.0
37047,Columbus,NC,residential,3913,0.0,0.0
05003,Ashley,AR,residential,2078,0.0,0.0
54089,Summers,WV,residential,3698,0.0,0.0
17127,Massac,IL,residential,2706,0.0,0.0
12049,Hardee,FL,residential,2657,0.0,0.0
54019,Fayette,WV,residential,4781,0.0,0.0
13167,Johnson,GA,residential,2423,0.0,0.0
48357,Ochiltree,TX,residential,6275,0.0,0.0
54033,Harrison,WV,residential,3117,0.0,0.0
05061,Howard,AR,residential,1941,0.0,0.0
51185,Tazewell,VA,residential,5330,0.0,0.0
54061,Monongalia,WV,residential,3433,0.0,0.0
27049,Goodhue,MN,residential,6658,0.0,0.0
13223,Paulding,GA,residential,2791,0.0,0.0
47075,Haywood,TN,residential,3423,0.0,0.0
38101,Ward,ND,residential,5508,0.0,0.0
26003,Alger,MI,residential,8407,0.0,0.0
51127,New Kent,VA,residential,3597,0.0,0.0
39093,Lorain,OH,residential,4693,0.0,0.0
27019,Carver,MN,residential,7758,0.0,0.0
28031,Covington,MS,residential,3195,0.0,0.0
08103,Rio Blanco,CO,residential,5728,0.0,0.0
18165,Vermillion,IN,residential,4803,0.0,0.0
21061,Edmonson,KY,residential,3343,0.0,0.0
01085,Lowndes,AL,residential,3027,0.0,0.0
56015,Goshen,WY,residential,4295,0.0,0.0
51149,Prince George,VA,residential,3637,0.0,0.0
05019,Clark,AR,residential,1558,0.0,0.0
39085,Lake,OH,residential,5315,0.0,0.0
48171,Gillespie,TX,residential,9527,0.0,0.0
46081,Lawrence,SD,residential,5877,0.0,0.0
31183,Wheeler,NE,residential,4623,0.0,0.0
34039,Union,NJ,residential,5755,0.0,0.0
48469,Victoria,TX,residential,4100,0.0,0.0
53021,Franklin,WA,residential,1457,0.0,0.0
01115,St. Clair,AL,residential,2308,0.0,0.0
51550,Chesapeake,VA,residential,4569,0.0,0.0
04012,La Paz,AZ,residential,3905,0.0,0.0
48037,Bowie,TX,residential,4446,0.0,0.0
34029,Ocean,NJ,residential,7879,0.0,0.0
47137,Pickett,TN,residential,2324,0.0,0.0
27079,Le Sueur,MN,residential,4787,0.0,0.0
47115,Marion,TN,residential,1867,0.0,0.0
37063,Durham,NC,residential,3041,0.0,0.0
50001,Addison,VT,residential,6399,0.0,0.0
31099,Kearney,NE,residential,6407,0.0,0.0
13237,Putnam,GA,residential,1964,0.0,0.0
38021,Dickey,ND,residential,3529,0.0,0.0
28015,Carroll,MS,residential,2140,0.0,0.0
37039,Cherokee,NC,residential,2748,0.0,0.0
47139,Polk,TN,residential,3166,0.0,0.0
28151,Washington,MS,residential,4476,0.0,0.0
17029,Coles,IL,residential,5644,0.0,0.0
48321,Matagorda,TX,residential,4988,0.0,0.0
51036,Charles City,VA,residential,3796,0.0,0.0
51011,Appomattox,VA,residential,3828,0.0,0.0
53003,Asotin,WA,residential,1335,0.0,0.0
16057,Latah,ID,residential,3892,0.0,0.0
38017,Cass,ND,residential,5677,0.0,0.0
42067,Juniata,PA,residential,3437,0.0,0.0
54029,Hancock,WV,residential,2898,0.0,0.0
45049,Hampton,SC,residential,3603,0.0,0.0
17103,Lee,IL,residential,4889,0.0,0.0
27043,Faribault,MN,residential,7638,0.0,0.0
51043,Clarke,VA,residential,2873,0.0,0.0
19177,Van Buren,IA,residential,4391,0.0,0.0
19069,Franklin,IA,residential,3036,0.0,0.0
12117,Seminole,FL,residential,2501,0.0,0.0
08003,Alamosa,CO,residential,2923,0.0,0.0
47011,Bradley,TN,residential,1817,0.0,0.0
41009,Columbia,OR,residential,4484,0.0,0.0
13013,Barrow,GA,residential,2159,0.0,0.0
28131,Stone,MS,residential,2944,0.0,0.0
45053,Jasper,SC,residential,3103,0.0,0.0
37007,Anson,NC,residential,1950,0.0,0.0
50005,Caledonia,VT,residential,8746,0.0,0.0
05111,Poinsett,AR,residential,4343,0.0,0.0
22013,Bienville,LA,residential,2058,0.0,0.0
06015,Del Norte,CA,residential,3397,0.0,0.0
31081,Hamilton,NE,residential,6237,0.0,0.0
55091,Pepin,WI,residential,2700,0.0,0.0
42123,Warren,PA,residential,4765,0.0,0.0
41015,Curry,OR,residential,4613,0.0,0.0
31079,Hall,NE,residential,6337,0.0,0.0
13281,Towns,GA,residential,3168,0.0,0.0
13205,Mitchell,GA,residential,4648,0.0,0.0
39137,Putnam,OH,residential,5376,0.0,0.0
30067,Park,MT,residential,6499,0.0,0.0
51121,Montgomery,VA,residential,4005,0.0,0.0
28121,Rankin,MS,residential,2066,0.0,0.0
05117,Prairie,AR,residential,2963,0.0,0.0
51163,Rockbridge,VA,residential,2548,0.0,0.0
08043,Fremont,CO,residential,5048,0.0,0.0
30061,Mineral,MT,residential,2723,0.0,0.0
47077,Henderson,TN,residential,2770,0.0,0.0
13271,Telfair,GA,residential,2842,0.0,0.0
18009,Blackford,IN,residential,5227,0.0,0.0
20007,Barber,KS,residential,4622,0.0,0.0
37111,McDowell,NC,residential,2077,0.0,0.0
53019,Ferry,WA,residential,1339,0.0,0.0
27143,Sibley,MN,residential,6972,0.0,0.0
51065,Fluvanna,VA,residential,3048,0.0,0.0
37045,Cleveland,NC,residential,2010,0.0,0.0
12019,Clay,FL,residential,2902,0.0,0.0
35039,Rio Arriba,NM,residential,2980,0.0,0.0
19137,Montgomery,IA,residential,4515,0.0,0.0
37001,Alamance,NC,residential,2825,0.0,0.0
19075,Grundy,IA,residential,3890,0.0,0.0
05047,Franklin,AR,residential,1889,0.0,0.0
47133,Overton,TN,residential,3402,0.0,0.0
47113,Madison,TN,residential,3140,0.0,0.0
22113,Vermilion,LA,residential,3070,0.0,0.0
47001,Anderson,TN,residential,1458,0.0,0.0
19109,Kossuth,IA,residential,3370,0.0,0.0
51093,Isle of Wight,VA,residential,2814,0.0,0.0
48437,Swisher,TX,residential,4856,0.0,0.0
51191,Washington,VA,residential,2949,0.0,0.0
06069,San Benito,CA,residential,3373,0.0,0.0
30027,Fergus,MT,residential,8684,0.0,0.0
54083,Randolph,WV,residential,5288,0.0,0.0
13159,Jasper,GA,residential,2203,0.0,0.0
37073,Gates,NC,residential,4022,0.0,0.0
26155,Shiawassee,MI,residential,7457,0.0,0.0
29001,Adair,MO,residential,4222,0.0,0.0
47099,Lawrence,TN,residential,3871,0.0,0.0
51037,Charlotte,VA,residential,3363,0.0,0.0
41011,Coos,OR,residential,3998,0.0,0.0
31083,Harlan,NE,residential,5150,0.0,0.0
13309,Wheeler,GA,residential,3043,0.0,0.0
47013,Campbell,TN,residential,2894,0.0,0.0
21121,Knox,KY,residential,2531,0.0,0.0
30043,Jefferson,MT,residential,4575,0.0,0.0
51115,Mathews,VA,residential,5902,0.0,0.0
30053,Lincoln,MT,residential,1077,0.0,0.0
56041,Uinta,WY,residential,3981,0.0,0.0
39039,Defiance,OH,residential,5140,0.0,0.0
20197,Wabaunsee,KS,residential,6810,0.0,0.0
53017,Douglas,WA,residential,2154,0.0,0.0
18041,Fayette,IN,residential,4433,0.0,0.0
