fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
24037,St. Mary's,MD,RESIDENTIAL,5278,0.0,0.0
05133,Sevier,AR,RESIDENTIAL,2030,0.0,0.0
38099,Walsh,ND,RESIDENTIAL,3507,0.0,0.0
51173,Smyth,VA,RESIDENTIAL,2768,0.0,0.0
42121,Venango,PA,RESIDENTIAL,4474,0.0,0.0
06051,Mono,CA,RESIDENTIAL,16432,0.0,0.0
30063,Missoula,MT,RESIDENTIAL,3650,0.0,0.0
54083,Randolph,WV,RESIDENTIAL,6396,0.0,0.0
06077,San Joaquin,CA,RESIDENTIAL,9781,0.0,0.0
05069,Jefferson,AR,RESIDENTIAL,2498,0.0,0.0
38057,Mercer,ND,RESIDENTIAL,7597,0.0,0.0
48179,Gray,TX,RESIDENTIAL,6309,0.0,0.0
28161,Yalobusha,MS,RESIDENTIAL,3377,0.0,0.0
42111,Somerset,PA,RESIDENTIAL,4539,0.0,0.0
37051,Cumberland,NC,RESIDENTIAL,4120,0.0,0.0
30111,Yellowstone,MT,RESIDENTIAL,3976,0.0,0.0
53071,Walla Walla,WA,RESIDENTIAL,2272,0.0,0.0
13237,Putnam,GA,RESIDENTIAL,2125,0.0,0.0
28131,Stone,MS,RESIDENTIAL,1851,0.0,0.0
48469,Victoria,TX,RESIDENTIAL,3434,0.0,0.0
17105,Livingston,IL,RESIDENTIAL,3945,0.0,0.0
18169,Wabash,IN,RESIDENTIAL,5202,0.0,0.0
48143,Erath,TX,RESIDENTIAL,5375,0.0,0.0
24045,Wicomico,MD,RESIDENTIAL,3497,0.0,0.0
12029,Dixie,FL,RESIDENTIAL,2280,0.0,0.0
18059,Hancock,IN,RESIDENTIAL,5123,0.0,0.0
48397,Rockwall,TX,RESIDENTIAL,5445,0.0,0.0
31035,Clay,NE,RESIDENTIAL,6058,0.0,0.0
01087,Macon,AL,RESIDENTIAL,2266,0.0,0.0
39159,Union,OH,RESIDENTIAL,4976,0.0,0.0
42063,Indiana,PA,RESIDENTIAL,4137,0.0,0.0
38071,Ramsey,ND,RESIDENTIAL,6605,0.0,0.0
20113,McPherson,KS,RESIDENTIAL,6881,0.0,0.0
16059,Lemhi,ID,RESIDENTIAL,1760,0.0,0.0
22031,De Soto,LA,RESIDENTIAL,2430,0.0,0.0
29051,Cole,MO,RESIDENTIAL,3486,0.0,0.0
28035,Forrest,MS,RESIDENTIAL,2002,0.0,0.0
12005,Bay,FL,RESIDENTIAL,2954,0.0,0.0
22081,Red River,LA,RESIDENTIAL,2630,0.0,0.0
48473,Waller,TX,RESIDENTIAL,3337,0.0,0.0
24011,Caroline,MD,RESIDENTIAL,4410,0.0,0.0
39145,Scioto,OH,RESIDENTIAL,2880,0.0,0.0
19137,Montgomery,IA,RESIDENTIAL,2557,0.0,0.0
29047,Clay,MO,RESIDENTIAL,3941,0.0,0.0
56033,Sheridan,WY,RESIDENTIAL,2570,0.0,0.0
21029,Bullitt,KY,RESIDENTIAL,3374,0.0,0.0
28151,Washington,MS,RESIDENTIAL,3724,0.0,0.0
34027,Morris,NJ,RESIDENTIAL,7337,0.0,0.0
21135,Lewis,KY,RESIDENTIAL,2023,0.0,0.0
54037,Jefferson,WV,RESIDENTIAL,2829,0.0,0.0
17081,Jefferson,IL,RESIDENTIAL,3495,0.0,0.0
28001,Adams,MS,RESIDENTIAL,2124,0.0,0.0
56007,Carbon,WY,RESIDENTIAL,7881,0.0,0.0
38037,Grant,ND,RESIDENTIAL,7309,0.0,0.0
08107,Routt,CO,RESIDENTIAL,2107,0.0,0.0
42099,Perry,PA,RESIDENTIAL,3965,0.0,0.0
17001,Adams,IL,RESIDENTIAL,4125,0.0,0.0
48281,Lampasas,TX,RESIDENTIAL,5338,0.0,0.0
17087,Johnson,IL,RESIDENTIAL,3968,0.0,0.0
48183,Gregg,TX,RESIDENTIAL,3456,0.0,0.0
46063,Harding,SD,RESIDENTIAL,5813,0.0,0.0
16023,Butte,ID,RESIDENTIAL,2666,0.0,0.0
17137,Morgan,IL,RESIDENTIAL,4021,0.0,0.0
39113,Montgomery,OH,RESIDENTIAL,5088,0.0,0.0
06099,Stanislaus,CA,RESIDENTIAL,12082,0.0,0.0
06005,Amador,CA,RESIDENTIAL,5469,0.0,0.0
22117,Washington,LA,RESIDENTIAL,1725,0.0,0.0
06015,Del Norte,CA,RESIDENTIAL,2381,0.0,0.0
38089,Stark,ND,RESIDENTIAL,6658,0.0,0.0
20021,Cherokee,KS,RESIDENTIAL,5783,0.0,0.0
54069,Ohio,WV,RESIDENTIAL,3554,0.0,0.0
27019,Carver,MN,RESIDENTIAL,7317,0.0,0.0
51119,Middlesex,VA,RESIDENTIAL,6580,0.0,0.0
48253,Jones,TX,RESIDENTIAL,5023,0.0,0.0
17163,St. Clair,IL,RESIDENTIAL,3884,0.0,0.0
21003,Allen,KY,RESIDENTIAL,3592,0.0,0.0
30067,Park,MT,RESIDENTIAL,6968,0.0,0.0
18065,Henry,IN,RESIDENTIAL,5618,0.0,0.0
48277,Lamar,TX,RESIDENTIAL,5506,0.0,0.0
17099,LaSalle,IL,RESIDENTIAL,3468,0.0,0.0
41007,Clatsop,OR,RESIDENTIAL,2439,0.0,0.0
17063,Grundy,IL,RESIDENTIAL,3274,0.0,0.0
49027,Millard,UT,RESIDENTIAL,3457,0.0,0.0
06047,Merced,CA,RESIDENTIAL,13547,0.0,0.0
40107,Okfuskee,OK,RESIDENTIAL,4533,0.0,0.0
29085,Hickory,MO,RESIDENTIAL,3742,0.0,0.0
34017,Hudson,NJ,RESIDENTIAL,6771,0.0,0.0
47039,Decatur,TN,RESIDENTIAL,1872,0.0,0.0
22025,Catahoula,LA,RESIDENTIAL,2425,0.0,0.0
47057,Grainger,TN,RESIDENTIAL,4183,0.0,0.0
55063,La Crosse,WI,RESIDENTIAL,3069,0.0,0.0
42131,Wyoming,PA,RESIDENTIAL,3765,0.0,0.0
06115,Yuba,CA,RESIDENTIAL,9879,0.0,0.0
47135,Perry,TN,RESIDENTIAL,1832,0.0,0.0
05075,Lawrence,AR,RESIDENTIAL,3151,0.0,0.0
55065,Lafayette,WI,RESIDENTIAL,3609,0.0,0.0
37147,Pitt,NC,RESIDENTIAL,4928,0.0,0.0
51193,Westmoreland,VA,RESIDENTIAL,3398,0.0,0.0
13311,White,GA,RESIDENTIAL,880,0.0,0.0
47033,Crockett,TN,RESIDENTIAL,4372,0.0,0.0
49047,Uintah,UT,RESIDENTIAL,1815,0.0,0.0
19071,Fremont,IA,RESIDENTIAL,4902,0.0,0.0
28141,Tishomingo,MS,RESIDENTIAL,2047,0.0,0.0
08043,Fremont,CO,RESIDENTIAL,5128,0.0,0.0
13083,Dade,GA,RESIDENTIAL,6767,0.0,0.0
48331,Milam,TX,RESIDENTIAL,3125,0.0,0.0
39061,Hamilton,OH,RESIDENTIAL,3226,0.0,0.0
39117,Morrow,OH,RESIDENTIAL,5671,0.0,0.0
19129,Mills,IA,RESIDENTIAL,2379,0.0,0.0
56009,Converse,WY,RESIDENTIAL,6222,0.0,0.0
13093,Dooly,GA,RESIDENTIAL,2641,0.0,0.0
48185,Grimes,TX,RESIDENTIAL,3175,0.0,0.0
31135,Perkins,NE,RESIDENTIAL,5534,0.0,0.0
42119,Union,PA,RESIDENTIAL,3377,0.0,0.0
17185,Wabash,IL,RESIDENTIAL,3929,0.0,0.0
13075,Cook,GA,RESIDENTIAL,3349,0.0,0.0
17113,McLean,IL,RESIDENTIAL,4124,0.0,0.0
48071,Chambers,TX,RESIDENTIAL,3804,0.0,0.0
25007,Dukes,MA,RESIDENTIAL,13480,0.0,0.0
19017,Bremer,IA,RESIDENTIAL,2560,0.0,0.0
22075,Plaquemines,LA,RESIDENTIAL,2926,0.0,0.0
35031,McKinley,NM,RESIDENTIAL,4875,0.0,0.0
42009,Bedford,PA,RESIDENTIAL,2192,0.0,0.0
37165,Scotland,NC,RESIDENTIAL,3500,0.0,0.0
37197,Yadkin,NC,RESIDENTIAL,2287,0.0,0.0
47101,Lewis,TN,RESIDENTIAL,3335,0.0,0.0
51183,Sussex,VA,RESIDENTIAL,3759,0.0,0.0
38061,Mountrail,ND,RESIDENTIAL,7285,0.0,0.0
29095,Jackson,MO,RESIDENTIAL,5019,0.0,0.0
37171,Surry,NC,RESIDENTIAL,1350,0.0,0.0
34021,Mercer,NJ,RESIDENTIAL,4611,0.0,0.0
48503,Young,TX,RESIDENTIAL,4131,0.0,0.0
05093,Mississippi,AR,RESIDENTIAL,4033,0.0,0.0
54025,Greenbrier,WV,RESIDENTIAL,3460,0.0,0.0
39147,Seneca,OH,RESIDENTIAL,5502,0.0,0.0
33007,Coos,NH,RESIDENTIAL,4794,0.0,0.0
27161,Waseca,MN,RESIDENTIAL,6797,0.0,0.0
13277,Tift,GA,RESIDENTIAL,4551,0.0,0.0
16005,Bannock,ID,RESIDENTIAL,3991,0.0,0.0
39045,Fairfield,OH,RESIDENTIAL,4523,0.0,0.0
05053,Grant,AR,RESIDENTIAL,2405,0.0,0.0
54107,Wood,WV,RESIDENTIAL,2743,0.0,0.0
26057,Gratiot,MI,RESIDENTIAL,7157,0.0,0.0
27143,Sibley,MN,RESIDENTIAL,6253,0.0,0.0
45009,Bamberg,SC,RESIDENTIAL,3230,0.0,0.0
48479,Webb,TX,RESIDENTIAL,4253,0.0,0.0
27127,Redwood,MN,RESIDENTIAL,7290,0.0,0.0
49023,Juab,UT,RESIDENTIAL,3979,0.0,0.0
20191,Sumner,KS,RESIDENTIAL,6012,0.0,0.0
55103,Richland,WI,RESIDENTIAL,2536,0.0,0.0
47169,Trousdale,TN,RESIDENTIAL,1575,0.0,0.0
05047,Franklin,AR,RESIDENTIAL,1674,0.0,0.0
29109,Lawrence,MO,RESIDENTIAL,4984,0.0,0.0
08027,Custer,CO,RESIDENTIAL,5606,0.0,0.0
51191,Washington,VA,RESIDENTIAL,3178,0.0,0.0
42053,Forest,PA,RESIDENTIAL,4698,0.0,0.0
31099,Kearney,NE,RESIDENTIAL,5024,0.0,0.0
37043,Clay,NC,RESIDENTIAL,1477,0.0,0.0
30095,Stillwater,MT,RESIDENTIAL,2752,0.0,0.0
01015,Calhoun,AL,RESIDENTIAL,2814,0.0,0.0
17197,Will,IL,RESIDENTIAL,5695,0.0,0.0
27129,Renville,MN,RESIDENTIAL,7301,0.0,0.0
13125,Glascock,GA,RESIDENTIAL,2741,0.0,0.0
17117,Macoupin,IL,RESIDENTIAL,2991,0.0,0.0
47185,White,TN,RESIDENTIAL,2208,0.0,0.0
30001,Beaverhead,MT,RESIDENTIAL,4246,0.0,0.0
13229,Pierce,GA,RESIDENTIAL,3510,0.0,0.0
01027,Clay,AL,RESIDENTIAL,2870,0.0,0.0
16077,Power,ID,RESIDENTIAL,4621,0.0,0.0
18017,Cass,IN,RESIDENTIAL,5343,0.0,0.0
51187,Warren,VA,RESIDENTIAL,7110,0.0,0.0
37113,Macon,NC,RESIDENTIAL,3582,0.0,0.0
12053,Hernando,FL,RESIDENTIAL,3298,0.0,0.0
13017,Ben Hill,GA,RESIDENTIAL,2671,0.0,0.0
05059,Hot Spring,AR,RESIDENTIAL,2010,0.0,0.0
40061,Haskell,OK,RESIDENTIAL,3844,0.0,0.0
56013,Fremont,WY,RESIDENTIAL,6424,0.0,0.0
29133,Mississippi,MO,RESIDENTIAL,3312,0.0,0.0
34005,Burlington,NJ,RESIDENTIAL,6481,0.0,0.0
05035,Crittenden,AR,RESIDENTIAL,3852,0.0,0.0
20209,Wyandotte,KS,RESIDENTIAL,5092,0.0,0.0
21215,Spencer,KY,RESIDENTIAL,4411,0.0,0.0
19147,Palo Alto,IA,RESIDENTIAL,2947,0.0,0.0
16071,Oneida,ID,RESIDENTIAL,1519,0.0,0.0
13135,Gwinnett,GA,RESIDENTIAL,2765,0.0,0.0
05039,Dallas,AR,RESIDENTIAL,1803,0.0,0.0
42051,Fayette,PA,RESIDENTIAL,3685,0.0,0.0
31047,Dawson,NE,RESIDENTIAL,6078,0.0,0.0
39075,Holmes,OH,RESIDENTIAL,5163,0.0,0.0
17057,Fulton,IL,RESIDENTIAL,4057,0.0,0.0
20145,Pawnee,KS,RESIDENTIAL,6739,0.0,0.0
17109,McDonough,IL,RESIDENTIAL,3792,0.0,0.0
17093,Kendall,IL,RESIDENTIAL,4029,0.0,0.0
18139,Rush,IN,RESIDENTIAL,5260,0.0,0.0
05085,Lonoke,AR,RESIDENTIAL,2420,0.0,0.0
13259,Stewart,GA,RESIDENTIAL,2223,0.0,0.0
39035,Cuyahoga,OH,RESIDENTIAL,4523,0.0,0.0
30031,Gallatin,MT,RESIDENTIAL,1877,0.0,0.0
39131,Pike,OH,RESIDENTIAL,4311,0.0,0.0
38093,Stutsman,ND,RESIDENTIAL,5818,0.0,0.0
05089,Marion,AR,RESIDENTIAL,2592,0.0,0.0
48051,Burleson,TX,RESIDENTIAL,3392,0.0,0.0
16075,Payette,ID,RESIDENTIAL,2443,0.0,0.0
37093,Hoke,NC,RESIDENTIAL,3521,0.0,0.0
39053,Gallia,OH,RESIDENTIAL,3447,0.0,0.0
48279,Lamb,TX,RESIDENTIAL,4681,0.0,0.0
24025,Harford,MD,RESIDENTIAL,3578,0.0,0.0
16039,Elmore,ID,RESIDENTIAL,4836,0.0,0.0
13181,Lincoln,GA,RESIDENTIAL,2285,0.0,0.0
21021,Boyle,KY,RESIDENTIAL,2372,0.0,0.0
48203,Harrison,TX,RESIDENTIAL,2696,0.0,0.0
37079,Greene,NC,RESIDENTIAL,4693,0.0,0.0
53007,Chelan,WA,RESIDENTIAL,1416,0.0,0.0
19087,Henry,IA,RESIDENTIAL,2679,0.0,0.0
37175,Transylvania,NC,RESIDENTIAL,4084,0.0,0.0
17095,Knox,IL,RESIDENTIAL,4228,0.0,0.0
13133,Greene,GA,RESIDENTIAL,2102,0.0,0.0
39013,Belmont,OH,RESIDENTIAL,4310,0.0,0.0
35007,Colfax,NM,RESIDENTIAL,7257,0.0,0.0
13047,Catoosa,GA,RESIDENTIAL,2323,0.0,0.0
29017,Bollinger,MO,RESIDENTIAL,2940,0.0,0.0
19183,Washington,IA,RESIDENTIAL,4054,0.0,0.0
13063,Clayton,GA,RESIDENTIAL,2551,0.0,0.0
16065,Madison,ID,RESIDENTIAL,4112,0.0,0.0
20039,Decatur,KS,RESIDENTIAL,5141,0.0,0.0
39017,Butler,OH,RESIDENTIAL,5572,0.0,0.0
29111,Lewis,MO,RESIDENTIAL,3719,0.0,0.0
39103,Medina,OH,RESIDENTIAL,4429,0.0,0.0
13177,Lee,GA,RESIDENTIAL,2205,0.0,0.0
31037,Colfax,NE,RESIDENTIAL,5303,0.0,0.0
19179,Wapello,IA,RESIDENTIAL,4338,0.0,0.0
17107,Logan,IL,RESIDENTIAL,3979,0.0,0.0
19135,Monroe,IA,RESIDENTIAL,2653,0.0,0.0
37045,Cleveland,NC,RESIDENTIAL,1748,0.0,0.0
22063,Livingston,LA,RESIDENTIAL,1775,0.0,0.0
48221,Hood,TX,RESIDENTIAL,5121,0.0,0.0
08021,Conejos,CO,RESIDENTIAL,3008,0.0,0.0
48297,Live Oak,TX,RESIDENTIAL,4376,0.0,0.0
47143,Rhea,TN,RESIDENTIAL,1091,0.0,0.0
29049,Clinton,MO,RESIDENTIAL,3487,0.0,0.0
28051,Holmes,MS,RESIDENTIAL,1927,0.0,0.0
06011,Colusa,CA,RESIDENTIAL,14561,0.0,0.0
45067,Marion,SC,RESIDENTIAL,3971,0.0,0.0
39123,Ottawa,OH,RESIDENTIAL,5770,0.0,0.0
39059,Guernsey,OH,RESIDENTIAL,4345,0.0,0.0
21017,Bourbon,KY,RESIDENTIAL,4887,0.0,0.0
17103,Lee,IL,RESIDENTIAL,3658,0.0,0.0
18141,St. Joseph,IN,RESIDENTIAL,2694,0.0,0.0
48217,Hill,TX,RESIDENTIAL,5372,0.0,0.0
39019,Carroll,OH,RESIDENTIAL,3872,0.0,0.0
13189,McDuffie,GA,RESIDENTIAL,2975,0.0,0.0
13243,Randolph,GA,RESIDENTIAL,3725,0.0,0.0
01063,Greene,AL,RESIDENTIAL,3070,0.0,0.0
31159,Seward,NE,RESIDENTIAL,6015,0.0,0.0
48447,Throckmorton,TX,RESIDENTIAL,4865,0.0,0.0
17091,Kankakee,IL,RESIDENTIAL,3814,0.0,0.0
12109,St. Johns,FL,RESIDENTIAL,3382,0.0,0.0
12007,Bradford,FL,RESIDENTIAL,2522,0.0,0.0
13027,Brooks,GA,RESIDENTIAL,2083,0.0,0.0
17199,Williamson,IL,RESIDENTIAL,2654,0.0,0.0
01045,Dale,AL,RESIDENTIAL,3555,0.0,0.0
38041,Hettinger,ND,RESIDENTIAL,6199,0.0,0.0
21163,Meade,KY,RESIDENTIAL,4440,0.0,0.0
22069,Natchitoches,LA,RESIDENTIAL,1826,0.0,0.0
21105,Hickman,KY,RESIDENTIAL,4789,0.0,0.0
51001,Accomack,VA,RESIDENTIAL,5702,0.0,0.0
17019,Champaign,IL,RESIDENTIAL,3929,0.0,0.0
39129,Pickaway,OH,RESIDENTIAL,4601,0.0,0.0
29103,Knox,MO,RESIDENTIAL,3769,0.0,0.0
49051,Wasatch,UT,RESIDENTIAL,2148,0.0,0.0
37053,Currituck,NC,RESIDENTIAL,4876,0.0,0.0
13241,Rabun,GA,RESIDENTIAL,4470,0.0,0.0
49041,Sevier,UT,RESIDENTIAL,3121,0.0,0.0
20041,Dickinson,KS,RESIDENTIAL,5573,0.0,0.0
37039,Cherokee,NC,RESIDENTIAL,3122,0.0,0.0
13247,Rockdale,GA,RESIDENTIAL,1689,0.0,0.0
30053,Lincoln,MT,RESIDENTIAL,903,0.0,0.0
18153,Sullivan,IN,RESIDENTIAL,4544,0.0,0.0
13201,Miller,GA,RESIDENTIAL,2652,0.0,0.0
19067,Floyd,IA,RESIDENTIAL,2267,0.0,0.0
19189,Winnebago,IA,RESIDENTIAL,5516,0.0,0.0
13183,Long,GA,RESIDENTIAL,2992,0.0,0.0
47153,Sequatchie,TN,RESIDENTIAL,2599,0.0,0.0
27023,Chippewa,MN,RESIDENTIAL,6736,0.0,0.0
18123,Perry,IN,RESIDENTIAL,3979,0.0,0.0
08115,Sedgwick,CO,RESIDENTIAL,5915,0.0,0.0
51097,King and Queen,VA,RESIDENTIAL,3918,0.0,0.0
37009,Ashe,NC,RESIDENTIAL,5066,0.0,0.0
42117,Tioga,PA,RESIDENTIAL,3678,0.0,0.0
49009,Daggett,UT,RESIDENTIAL,2483,0.0,0.0
20099,Labette,KS,RESIDENTIAL,6213,0.0,0.0
53055,San Juan,WA,RESIDENTIAL,4141,0.0,0.0
22077,Pointe Coupee,LA,RESIDENTIAL,1738,0.0,0.0
21219,Todd,KY,RESIDENTIAL,3997,0.0,0.0
13225,Peach,GA,RESIDENTIAL,2754,0.0,0.0
16019,Bonneville,ID,RESIDENTIAL,3420,0.0,0.0
04011,Greenlee,AZ,RESIDENTIAL,2422,0.0,0.0
13043,Candler,GA,RESIDENTIAL,3014,0.0,0.0
53017,Douglas,WA,RESIDENTIAL,1772,0.0,0.0
05041,Desha,AR,RESIDENTIAL,2790,0.0,0.0
34009,Cape May,NJ,RESIDENTIAL,7224,0.0,0.0
31143,Polk,NE,RESIDENTIAL,5838,0.0,0.0
20067,Grant,KS,RESIDENTIAL,5085,0.0,0.0
12119,Sumter,FL,RESIDENTIAL,2880,0.0,0.0
20149,Pottawatomie,KS,RESIDENTIAL,6630,0.0,0.0
39031,Coshocton,OH,RESIDENTIAL,3714,0.0,0.0
51161,Roanoke,VA,RESIDENTIAL,2546,0.0,0.0
19157,Poweshiek,IA,RESIDENTIAL,2301,0.0,0.0
13301,Warren,GA,RESIDENTIAL,2869,0.0,0.0
51147,Prince Edward,VA,RESIDENTIAL,3520,0.0,0.0
38053,McKenzie,ND,RESIDENTIAL,6986,0.0,0.0
20057,Ford,KS,RESIDENTIAL,5597,0.0,0.0
06053,Monterey,CA,RESIDENTIAL,6148,0.0,0.0
20153,Rawlins,KS,RESIDENTIAL,3844,0.0,0.0
13235,Pulaski,GA,RESIDENTIAL,3440,0.0,0.0
18019,Clark,IN,RESIDENTIAL,2698,0.0,0.0
08065,Lake,CO,RESIDENTIAL,4152,0.0,0.0
01053,Escambia,AL,RESIDENTIAL,4033,0.0,0.0
06023,Humboldt,CA,RESIDENTIAL,13058,0.0,0.0
22099,St. Martin,LA,RESIDENTIAL,2407,0.0,0.0
49035,Salt Lake,UT,RESIDENTIAL,5568,0.0,0.0
20151,Pratt,KS,RESIDENTIAL,6429,0.0,0.0
55047,Green Lake,WI,RESIDENTIAL,5365,0.0,0.0
17123,Marshall,IL,RESIDENTIAL,3395,0.0,0.0
20073,Greenwood,KS,RESIDENTIAL,5278,0.0,0.0
30061,Mineral,MT,RESIDENTIAL,2212,0.0,0.0
42123,Warren,PA,RESIDENTIAL,3169,0.0,0.0
44001,Bristol,RI,RESIDENTIAL,5818,0.0,0.0
48003,Andrews,TX,RESIDENTIAL,4443,0.0,0.0
19123,Mahaska,IA,RESIDENTIAL,2760,0.0,0.0
19167,Sioux,IA,RESIDENTIAL,2714,0.0,0.0
35051,Sierra,NM,RESIDENTIAL,3698,0.0,0.0
29031,Cape Girardeau,MO,RESIDENTIAL,3888,0.0,0.0
49019,Grand,UT,RESIDENTIAL,2228,0.0,0.0
42109,Snyder,PA,RESIDENTIAL,3519,0.0,0.0
23021,Piscataquis,ME,RESIDENTIAL,5844,0.0,0.0
20023,Cheyenne,KS,RESIDENTIAL,5415,0.0,0.0
24019,Dorchester,MD,RESIDENTIAL,4554,0.0,0.0
47047,Fayette,TN,RESIDENTIAL,2929,0.0,0.0
13003,Atkinson,GA,RESIDENTIAL,4007,0.0,0.0
06095,Solano,CA,RESIDENTIAL,17768,0.0,0.0
22043,Grant,LA,RESIDENTIAL,1829,0.0,0.0
13313,Whitfield,GA,RESIDENTIAL,3367,0.0,0.0
48199,Hardin,TX,RESIDENTIAL,2600,0.0,0.0
27165,Watonwan,MN,RESIDENTIAL,7276,0.0,0.0
48099,Coryell,TX,RESIDENTIAL,6205,0.0,0.0
20077,Harper,KS,RESIDENTIAL,6739,0.0,0.0
42069,Lackawanna,PA,RESIDENTIAL,4696,0.0,0.0
42065,Jefferson,PA,RESIDENTIAL,2935,0.0,0.0
42107,Schuylkill,PA,RESIDENTIAL,3554,0.0,0.0
37139,Pasquotank,NC,RESIDENTIAL,5366,0.0,0.0
48507,Zavala,TX,RESIDENTIAL,3508,0.0,0.0
05111,Poinsett,AR,RESIDENTIAL,4021,0.0,0.0
28043,Grenada,MS,RESIDENTIAL,1938,0.0,0.0
48385,Real,TX,RESIDENTIAL,2097,0.0,0.0
06087,Santa Cruz,CA,RESIDENTIAL,5504,0.0,0.0
35028,Los Alamos,NM,RESIDENTIAL,2764,0.0,0.0
20155,Reno,KS,RESIDENTIAL,6760,0.0,0.0
27043,Faribault,MN,RESIDENTIAL,8098,0.0,0.0
08079,Mineral,CO,RESIDENTIAL,3177,0.0,0.0
40075,Kiowa,OK,RESIDENTIAL,5123,0.0,0.0
17033,Crawford,IL,RESIDENTIAL,3855,0.0,0.0
27055,Houston,MN,RESIDENTIAL,4787,0.0,0.0
42021,Cambria,PA,RESIDENTIAL,4641,0.0,0.0
39069,Henry,OH,RESIDENTIAL,5524,0.0,0.0
17041,Douglas,IL,RESIDENTIAL,3167,0.0,0.0
39009,Athens,OH,RESIDENTIAL,3107,0.0,0.0
24015,Cecil,MD,RESIDENTIAL,4227,0.0,0.0
17027,Clinton,IL,RESIDENTIAL,3396,0.0,0.0
20133,Neosho,KS,RESIDENTIAL,3301,0.0,0.0
31173,Thurston,NE,RESIDENTIAL,5739,0.0,0.0
16069,Nez Perce,ID,RESIDENTIAL,2812,0.0,0.0
42013,Blair,PA,RESIDENTIAL,3862,0.0,0.0
41041,Lincoln,OR,RESIDENTIAL,3728,0.0,0.0
27027,Clay,MN,RESIDENTIAL,7437,0.0,0.0
31053,Dodge,NE,RESIDENTIAL,5269,0.0,0.0
48353,Nolan,TX,RESIDENTIAL,5543,0.0,0.0
17155,Putnam,IL,RESIDENTIAL,3140,0.0,0.0
42097,Northumberland,PA,RESIDENTIAL,3856,0.0,0.0
12037,Franklin,FL,RESIDENTIAL,4061,0.0,0.0
08109,Saguache,CO,RESIDENTIAL,2322,0.0,0.0
27113,Pennington,MN,RESIDENTIAL,6693,0.0,0.0
12003,Baker,FL,RESIDENTIAL,2931,0.0,0.0
54079,Putnam,WV,RESIDENTIAL,2387,0.0,0.0
29075,Gentry,MO,RESIDENTIAL,4091,0.0,0.0
16041,Franklin,ID,RESIDENTIAL,2005,0.0,0.0
48055,Caldwell,TX,RESIDENTIAL,3427,0.0,0.0
54041,Lewis,WV,RESIDENTIAL,2250,0.0,0.0
48095,Concho,TX,RESIDENTIAL,5024,0.0,0.0
28119,Quitman,MS,RESIDENTIAL,2590,0.0,0.0
46101,Moody,SD,RESIDENTIAL,5594,0.0,0.0
35011,De Baca,NM,RESIDENTIAL,2686,0.0,0.0
08051,Gunnison,CO,RESIDENTIAL,2763,0.0,0.0
48273,Kleberg,TX,RESIDENTIAL,3354,0.0,0.0
40023,Choctaw,OK,RESIDENTIAL,2773,0.0,0.0
31115,Loup,NE,RESIDENTIAL,5607,0.0,0.0
40039,Custer,OK,RESIDENTIAL,5329,0.0,0.0
48499,Wood,TX,RESIDENTIAL,3762,0.0,0.0
17131,Mercer,IL,RESIDENTIAL,4098,0.0,0.0
48093,Comanche,TX,RESIDENTIAL,5440,0.0,0.0
49053,Washington,UT,RESIDENTIAL,3082,0.0,0.0
49003,Box Elder,UT,RESIDENTIAL,3666,0.0,0.0
48409,San Patricio,TX,RESIDENTIAL,5191,0.0,0.0
16013,Blaine,ID,RESIDENTIAL,2242,0.0,0.0
48117,Deaf Smith,TX,RESIDENTIAL,3581,0.0,0.0
20009,Barton,KS,RESIDENTIAL,6511,0.0,0.0
31027,Cedar,NE,RESIDENTIAL,5921,0.0,0.0
48127,Dimmit,TX,RESIDENTIAL,2379,0.0,0.0
51735,Poquoson,VA,RESIDENTIAL,5317,0.0,0.0
19193,Woodbury,IA,RESIDENTIAL,3135,0.0,0.0
48425,Somervell,TX,RESIDENTIAL,3529,0.0,0.0
17141,Ogle,IL,RESIDENTIAL,3542,0.0,0.0
42093,Montour,PA,RESIDENTIAL,3200,0.0,0.0
29207,Stoddard,MO,RESIDENTIAL,3775,0.0,0.0
29209,Stone,MO,RESIDENTIAL,2216,0.0,0.0
19029,Cass,IA,RESIDENTIAL,3132,0.0,0.0
28103,Noxubee,MS,RESIDENTIAL,2048,0.0,0.0
41065,Wasco,OR,RESIDENTIAL,1456,0.0,0.0
08113,San Miguel,CO,RESIDENTIAL,4400,0.0,0.0
05117,Prairie,AR,RESIDENTIAL,2992,0.0,0.0
31093,Howard,NE,RESIDENTIAL,5319,0.0,0.0
48377,Presidio,TX,RESIDENTIAL,2894,0.0,0.0
53001,Adams,WA,RESIDENTIAL,2020,0.0,0.0
48037,Bowie,TX,RESIDENTIAL,3390,0.0,0.0
20139,Osage,KS,RESIDENTIAL,6553,0.0,0.0
46015,Brule,SD,RESIDENTIAL,6149,0.0,0.0
20007,Barber,KS,RESIDENTIAL,4066,0.0,0.0
30057,Madison,MT,RESIDENTIAL,4264,0.0,0.0
48419,Shelby,TX,RESIDENTIAL,2669,0.0,0.0
20017,Chase,KS,RESIDENTIAL,6977,0.0,0.0
48001,Anderson,TX,RESIDENTIAL,3858,0.0,0.0
48175,Goliad,TX,RESIDENTIAL,3389,0.0,0.0
22023,Cameron,LA,RESIDENTIAL,3233,0.0,0.0
40099,Murray,OK,RESIDENTIAL,3718,0.0,0.0
